,0,1,2,3,4,5,Positive_distance,Negative_distance,Average_Score,RANK
0,0.40268716264720766,0.44925606890149516,0.0,0.0,0.0,0.0,0.2526809175607717,0.0,1.0,1.5
1,0.3656584580359702,0.36649837199858815,0.0,0.0,0.0,0.0,0.16223032653254912,0.09066400256915479,0.6414945210863413,4.0
2,0.324001165348328,0.2896519391601745,0.0,0.0,0.0,0.0,0.07482802382027012,0.17794652118376356,0.29602673726136486,6.0
3,0.28697246073709054,0.22462803445074758,0.0,0.0,0.0,0.0,0.0,0.2526809175607717,0.0,8.0
4,0.40268716264720766,0.44925606890149516,0.0,0.0,0.0,0.0,0.2526809175607717,0.0,1.0,1.5
5,0.32862975342473266,0.2955632032246679,0.0,0.0,0.0,0.0,0.08226255650688497,0.1706047971796233,0.32531900740682324,5.0
6,0.31474398919551866,0.2719181469666945,0.0,0.0,0.0,0.0,0.05484170433792334,0.19794630664123875,0.21694741030437584,7.0
7,0.3841728103415889,0.40787722045004166,0.0,0.0,0.0,0.0,0.2074323314544784,0.0453320012845774,0.8206550710959033,3.0
best,0.28697246073709054,0.22462803445074758,0.0,0.0,0.0,0.0,,,,
worst,0.40268716264720766,0.44925606890149516,0.0,0.0,0.0,0.0,,,,
